node_idx,account_id,y
1512,5520840915,1
1513,3601415862,1
1514,7118275615,1
1515,3354985877,1
1516,9077275429,1
1517,1879423675,1
1518,5673423582,1
1519,9404745340,1
1520,4787409870,1
1521,2082017547,1
1522,1484054954,1
1523,1703644108,1
1524,3937777106,1
1525,24488031,1
1526,177691093,1
1527,1214737481,1
1528,6431974151,1
1529,7212893099,1
1530,7506073691,1
1531,5187655920,1
1532,9579702996,1
1533,4322067752,1
1534,4668700535,1
1535,5676748007,1
1536,1179433069,1
1537,9866609320,1
1538,526621588,1
1539,1869335753,1
1540,9641155204,1
1541,7115659086,1
1542,6442251702,1
1543,8559630753,1
1544,9524133759,1
1545,8429696282,1
1546,3402526415,1
1547,4547004593,1
1548,7893648567,1
1549,9475369571,1
1550,9667890706,1
1551,3461981511,1
1552,3850631048,1
1553,5142229240,1
1554,8995179802,1
1555,6162961822,1
1556,4520358258,1
1557,7499002301,1
1558,4483078464,1
1559,6465633610,1
1560,8864396723,1
1561,7289928643,1
1562,4226642918,1
1563,8411678470,1
1564,2938210715,1
1565,4475887406,1
1566,2099147371,1
1567,7629193047,1
1568,2931303503,1
1569,2488893433,1
1570,5069751280,1
1571,1869280460,1
1572,7420048938,1
1573,5469235956,1
1574,1485265171,1
1575,7247271662,1
1576,3259236102,1
1577,6306150528,1
1578,1540431231,1
1579,2588667070,1
1580,2267171058,1
1581,3957828394,1
1582,1858241662,1
1583,5570546890,1
1584,1974832119,1
1585,9882589452,1
1586,2463163477,1
1587,5519002965,1
1588,3837607024,1
1589,1603237411,1
1590,7470339279,1
1591,9910313856,1
1592,5494724346,1
1593,3797655850,1
1594,6962584819,1
1595,8515286232,1
1596,3409885155,1
1597,7267304595,1
1598,2718697508,1
1599,9724355438,1
1600,7016600964,1
1601,8974559268,1
1602,7933768307,1
1603,318928891,1
1604,1986865008,1
1605,7074916058,1
1606,2546924966,1
1607,830508895,1
1608,4344611958,1
1609,9334721578,1
1610,1373743599,1
1611,9730868281,1
1612,3077051952,1
1613,3822980802,1
1614,8269132217,1
1615,3800988916,1
1616,3481669266,1
1617,4216161511,1
1618,4944424860,1
1619,2191026741,1
1620,1231999450,1
1621,7475199017,1
1622,5915028518,1
1623,943741628,1
1624,8220976209,1
1625,3108280261,1
1626,7366489227,1
1627,4974354394,1
1628,6067101857,1
1629,6733325909,1
1630,1354950548,1
1631,6544341305,1
1632,3485728273,1
1633,6533295349,1
1634,2973532490,1
1635,66354161,1
1636,9354432528,1
1637,5337319812,1
1638,7489562319,1
1639,55530461,1
1640,2387983548,1
1641,6323607128,1
1642,7397583670,1
1643,1397254398,1
1644,7092971860,1
1645,4772401190,1
1646,1602646968,1
1647,4543021006,1
1648,8880744947,1
1649,51164395,1
1650,4610869511,1
1651,1588352414,1
1652,5023464923,1
1653,2499230423,1
1654,9105374399,1
1655,3090819765,1
1656,1858954779,1
1657,8372785634,1
1658,4563372857,1
1659,6247110854,1
1660,6201421843,1
1661,4657016660,1
1662,4971597821,1
1663,9134936347,1
1664,9652400505,1
1665,852656784,1
1666,9761559556,1
1667,1113449726,1
1668,4362930231,1
1669,5406595740,1
1670,6855864868,1
1671,1865451606,1
1672,7470986703,1
1673,5903728342,1
1674,2502236532,1
1675,7350260408,1
1676,7343098658,1
1677,6254208504,1
1678,6861261309,1
1679,2544152376,1
1680,2722726467,1
1681,751634423,1
1682,9254521765,1
1683,9538062542,1
1684,6753788652,1
1685,4508866493,1
1686,3349667681,1
1687,1661670709,1
1688,3865237723,1
1689,1802366095,1
1690,2506984030,1
1691,9734083970,1
1692,8539402465,1
1693,9232002065,1
1694,5395048723,1
1695,8750090437,1
1696,555222564,1
1697,7360148123,1
1698,8658502857,1
1699,2234619257,1
1700,3944744151,1
1701,2016444019,1
1702,3091925935,1
1703,317533459,1
1704,675153685,1
1705,3173058777,1
1706,7594066566,1
1707,6524357049,1
1708,9997320086,1
1709,1722710478,1
1710,50449180,1
1711,642131426,1
1712,8028031164,1
1713,3257828888,1
1714,3556862157,1
1715,4229261409,1
1716,1558124827,1
1717,5769166647,1
1718,6119586611,1
1719,2055471203,1
1720,3762748439,1
1721,8035526694,1
1722,2658266409,1
1723,2069197179,1
1724,149062923,1
1725,8478442303,1
1726,3556908620,1
1727,9847288157,1
1728,7600324025,1
1729,4002781583,1
1730,303957584,1
1731,5129525925,1
1732,5968673443,1
1733,7779631529,1
1734,6074205576,1
1735,1128795381,1
1736,5519533762,1
1737,5679572583,1
1738,6824568192,1
1739,1236908117,1
1740,5457941134,1
1741,4338654318,1
1742,8212348793,1
1743,9142652594,1
1744,6237305645,1
1745,141237870,1
1746,1995110497,1
1747,9378532873,1
1748,9799299694,1
1749,3414566528,1
1750,2110698136,1
1751,1697668593,1
1752,7889145579,1
1753,7203221145,1
1754,3923048808,1
1755,3329586066,1
1756,6497882384,1
1757,9463139518,1
1758,384510077,1
1759,4982675489,1
1760,2657479238,1
1761,324610061,1
1762,1036732324,1
1763,2730731362,1
1764,1362035834,1
1765,966407887,1
1766,7215321471,1
1767,7379110348,1
1768,8671953525,1
1769,5167947669,1
1770,5434864734,1
1771,1599764574,1
1772,8539953506,1
1773,5250033486,1
1774,1934436254,1
1775,5423121165,1
1776,8063799234,1
1777,4881672817,1
1778,7305338148,1
1779,5256795864,1
1780,7965734340,1
1781,5797361704,1
1782,9955125895,1
1783,8706577020,1
1784,1274822137,1
1785,4885095613,1
1786,3419387611,1
1787,6485403942,1
1788,4033428511,1
1789,8298006900,1
1790,1322464506,1
1791,7954352634,1
1792,7696387202,1
1793,6911637393,1
1794,9100933436,1
1795,601016015,1
1796,3938227379,1
1797,2057709626,1
1798,117367219,1
1799,7514285795,1
1800,7809762596,1
1801,2857098468,1
1802,7929185124,1
1803,5283134069,1
1804,7916885029,1
1805,4344708117,1
1806,1042004897,1
1807,5444185928,1
1808,6336054393,1
1809,7092670704,1
1810,2048962337,1
1811,4033544223,1
1812,3184971284,1
1813,5474002394,1
1814,7518502210,1
1815,2126388140,1
1816,684403303,1
1817,1448657934,1
1818,6683256461,1
1819,1990474599,1
1820,6095562795,1
1821,417590431,1
1822,5468293149,1
1823,6905675805,1
1824,6124103463,1
1825,2676152426,1
1826,9523583035,1
1827,1102397202,1
1828,9234585196,1
1829,7160039681,1
1830,1794722317,1
1831,9368801198,1
1832,3571106053,1
1833,9103405912,1
1834,6034488074,1
1835,60956274,1
1836,2644079201,1
1837,2087192047,1
1838,2762899064,1
1839,2179783671,1
1840,6117648350,1
1841,7920297685,1
1842,4804547771,1
1843,5291404528,1
1844,4165469029,1
1845,7135588068,1
1846,1969827972,1
1847,7836674834,1
1848,8244279135,1
1849,759873394,1
1850,8247344021,1
1851,4849869235,1
1852,7419755795,1
1853,9792015797,1
1854,6715081268,1
1855,8039988521,1
1856,9631304176,1
1857,8591820053,1
1858,7778102286,1
1859,3218458883,1
1860,9982620659,1
1861,3386706234,1
1862,6775515490,1
1863,8097403989,1
1864,6684984541,1
1865,204612490,1
1866,3549895554,1
1867,5669121032,1
1868,6706905457,1
1869,307783976,1
1870,8632750017,1
1871,1152776992,1
1872,2016413179,1
1873,8928480899,1
1874,2591380579,1
1875,7614838077,1
1876,5633649653,1
1877,3243669526,1
1878,2720175859,1
1879,2447373678,1
1880,8456982432,1
1881,3831752115,1
1882,4566308240,1
1883,5971946326,1
1884,5227036708,1
1885,8131736427,1
1886,3636871852,1
1887,4333592301,1
1888,4963949070,1
1889,4065427166,1
1890,8328418036,1
1891,2382052069,1
1892,3620408520,1
1893,9344895173,1
1894,1872929878,1
1895,9199500430,1
1896,3367802853,1
1897,5068360949,1
1898,1776243916,1
1899,1869363391,1
1900,7599257187,1
1901,3758384358,1
1902,4583182112,1
1903,2698296913,1
1904,9614609814,1
1905,8286675691,1
1906,9857416880,1
1907,4915447068,1
1908,4121324384,1
1909,1485049923,1
1910,1243650416,1
1911,3402255853,1
1912,2661078541,1
1913,4982480152,1
1914,5268863696,1
1915,6492962791,1
1916,7933235743,1
1917,5626037357,1
1918,2201985391,1
1919,4784105413,1
1920,1209460121,1
1921,6353528431,1
1922,1819143991,1
1923,381447918,1
1924,4374425271,1
1925,2936512528,1
1926,9222782747,1
1927,485482856,1
1928,4004003000,1
1929,6586965547,1
1930,740467401,1
1931,9740465192,1
1932,8048143384,1
1933,4084789714,1
1934,9589292147,1
1935,528268773,1
1936,6209985444,1
1937,4175053593,1
1938,3177801471,1
1939,6016340683,1
1940,3724059667,1
1941,4376773541,1
1942,2978389702,1
1943,8971216490,1
1944,2889621874,1
1945,3864540269,1
1946,30747439,1
1947,3930067303,1
1948,4010231858,1
1949,3187661170,1
1950,1044281458,1
1951,7227658789,1
1952,4973834773,1
1953,7477282565,1
1954,9231050134,1
1955,3384461083,1
1956,5136934785,1
1957,647460703,1
1958,3222048556,1
1959,2238430110,1
1960,4973663099,1
1961,3885829307,1
1962,9124232448,1
1963,2729900088,1
1964,1377703939,1
1965,5623874765,1
1966,8622635049,1
1967,6781919642,1
1968,1777421133,1
1969,5156581023,1
1970,5897096041,1
1971,7006238367,1
1972,2346849822,1
1973,8939189879,1
1974,4332113168,1
1975,1153106038,1
1976,8080878478,1
1977,9943066542,1
1978,6862342737,1
1979,6066608687,1
1980,5996404286,1
1981,7976247492,1
1982,8186353388,1
1983,7733512857,1
1984,2889267994,1
1985,5350527019,1
1986,3485232738,1
1987,4830586157,1
1988,5521357119,1
1989,9118760216,1
1990,3880790047,1
1991,9803828603,1
1992,5525137156,1
1993,8929118755,1
1994,9269639373,1
1995,1716875272,1
1996,2091046669,1
1997,8717367610,1
1998,2558651553,1
1999,8531033706,1
2000,6403834855,1
2001,2031185559,1
2002,2369867097,1
2003,7390438805,1
2004,8026454628,1
2005,3705825056,1
2006,5258627201,1
2007,8383527059,1
2008,1532043607,1
2009,1408775586,1
2010,3138667997,1
2011,9884471749,1
2012,3255044891,1
2013,4839883517,1
2014,3287472296,1
2015,9689955405,1
2016,3900558465,1
2017,4457376712,1
2018,7859634296,1
2019,8483320261,1
2020,7438339032,1
2021,7327506318,1
2022,764803171,1
2023,6921328010,1
2024,9863549432,1
2025,2293693246,1
2026,6428429709,1
2027,9927181177,1
2028,1719684530,1
2029,391920879,1
2030,9037325471,1
2031,4361261414,1
2032,486934210,1
2033,5251807534,1
2034,3130229847,1
2035,1574021353,1
2036,6972614413,1
2037,5669473308,1
2038,5151620036,1
2039,4976541421,1
2040,7361493168,1
2041,5359230027,1
2042,4533804030,1
2043,8947212560,1
2044,9950176813,1
2045,5152078481,1
2046,9667520466,1
2047,4575358374,1
2048,1536881121,1
2049,7648532817,1
2050,4118958070,1
2051,483243369,1
2052,2728271379,1
2053,1879586865,1
2054,5256901488,1
2055,8442770827,1
2056,2170631127,1
2057,7580447263,1
2058,4048890408,1
2059,8165050565,1
2060,2413342783,1
2061,4209762118,1
2062,964569735,1
2063,1794587906,1
2064,9065751829,1
2065,3338185511,1
2066,5131113315,1
2067,264256853,1
2068,2936369411,1
2069,1459199611,1
2070,1581712444,1
2071,9257854941,1
2072,8164685043,1
2073,3972457943,1
2074,3317535285,1
2075,6425933312,1
2076,2751353422,1
2077,4968528728,1
2078,2962704201,1
2079,1666395444,1
2080,4851027632,1
2081,4670716935,1
2082,8493832518,1
2083,9920806265,1
2084,6293396183,1
2085,6369856613,1
2086,8554776868,1
2087,8459619255,1
2088,6909330077,1
2089,8569930253,1
2090,6700694377,1
2091,2769373550,1
2092,2576776444,1
2093,6654604883,1
2094,1899729226,1
2095,2722848962,1
2096,4696632419,1
2097,1890002170,1
2098,7103954713,1
2099,4369794922,1
2100,8051349330,1
2101,7798597123,1
2102,977865919,1
2103,92172,1
2104,7644651485,1
2105,8264472288,1
2106,2845310445,1
2107,4233444813,1
2108,8630252274,1
2109,8878822555,1
2110,4336331378,1
2111,6992153316,1
2112,8678824794,1
2113,3273180048,1
2114,5891015332,1
2115,5840287516,1
2116,2784565564,1
2117,326868636,1
2118,1425839597,1
2119,5084591110,1
2120,7325070971,1
2121,1844959782,1
2122,7036365296,1
2123,7409957339,1
2124,2189916505,1
2125,1721371265,1
2126,541766557,1
2127,7535537199,1
2128,9665514586,1
2129,8598494210,1
2130,9908569982,1
2131,9408792082,1
2132,3428401141,1
2133,6444759706,1
2134,5585525058,1
2135,7714136094,1
2136,3828530251,1
2137,7148513059,1
2138,2146196860,1
2139,5902175349,1
2140,3111101078,1
2141,8430328545,1
2142,728900305,1
2143,7580090372,1
2144,3927673632,1
2145,4213937322,1
2146,1634467956,1
2147,761156080,1
2148,9463283671,1
2149,49679487,1
2150,4994414415,1
2151,7434348226,1
2152,2131734735,1
2153,1239650488,1
2154,3758183848,1
2155,4482548642,1
2156,6337846875,1
2157,913103317,1
2158,4697177650,1
2159,9163973192,1
2160,1275365067,1
2161,122087994,1
2162,7343374794,1
2163,208615118,1
2164,1269358770,1
2165,3621927221,1
2166,9744139045,1
2167,8769747914,1
2168,5772429690,1
2169,602119812,1
2170,3395612931,1
2171,7629224858,1
2172,3836365349,1
2173,1332661544,1
2174,8216508766,1
2175,4063484504,1
2176,1931808086,1
2177,4029600999,1
2178,9954699965,1
2179,5711641906,1
2180,2194400507,1
2181,2754811887,1
2182,6037499870,1
2183,2073937889,1
2184,195599290,1
2185,7894209249,1
2186,9039596733,1
2187,438334948,1
2188,4009687829,1
2189,2967600281,1
2190,6691542420,1
2191,4587590941,1
2192,2421915852,1
2193,6699690298,1
2194,9879986503,1
2195,3918102756,1
2196,322164205,1
2197,3166187314,1
2198,1276357468,1
2199,5357919352,1
2200,5634715062,1
2201,3607939447,1
2202,7784487474,1
2203,8489292383,1
2204,327529466,1
2205,2337455182,1
2206,2760130443,1
2207,7692451448,1
2208,8121769763,1
2209,8318149386,1
2210,3173849209,1
2211,8309726754,1
2212,243890450,1
2213,2766236027,1
2214,5172752049,1
2215,4410888439,1
2216,5205676353,1
2217,8604110159,1
2218,1131378483,1
2219,5288254056,1
2220,7461775522,1
2221,8189372992,1
2222,4643171872,1
2223,7081794017,1
2224,1759170218,1
2225,2109877908,1
2226,7811202968,1
2227,7128238225,1
2228,6530316692,1
2229,9091603896,1
2230,1655724882,1
2231,6189222959,1
2232,6779052687,1
2233,5842134491,1
2234,8385877775,1
2235,691333574,1
2236,310793639,1
2237,7142373177,1
2238,4336977506,1
2239,4063617528,1
2240,9941040567,1
2241,6101176304,1
2242,8179425488,1
2243,7525571440,1
2244,9449320176,1
2245,5497129515,1
2246,5125256790,1
2247,4935018035,1
2248,1175532361,1
2249,6064594022,1
2250,1494856686,1
2251,1559072412,1
2252,2066813513,1
2253,2860312544,1
2254,2809797266,1
2255,7290051544,1
2256,3254068363,1
2257,4477921100,1
2258,177329193,1
2259,5972412213,1
2260,1121576618,1
2261,7820111159,1
2262,8839573774,1
2263,5148909783,1
2264,6979197118,1
2265,3867368337,1
2266,3444453135,1
2267,3548917860,1
2268,117227648,1
2269,3063188829,1
2270,1451745312,1
2271,1154476903,1
2272,2687511294,1
2273,3728704733,1
2274,9910661531,1
2275,3855454086,1
2276,1321198619,1
2277,8263159880,1
2278,2733277823,1
2279,2856135294,1
2280,5079430463,1
2281,8451842209,1
2282,5312316924,1
2283,9481737937,1
2284,7699316196,1
2285,3665188764,1
2286,9887519129,1
2287,5069701582,1
2288,8942747671,1
2289,1360295792,1
2290,2368609321,1
2291,1734584873,1
2292,5710502407,1
2293,6781342982,1
2294,9754472745,1
2295,2920305893,1
2296,4718828209,1
2297,9677685318,1
2298,8467683478,1
2299,4349685079,1
2300,4728492996,1
2301,8763630749,1
2302,6546717558,1
2303,3471938570,1
2304,4742321271,1
2305,6009985803,1
2306,1786979326,1
2307,9726134896,1
2308,8577559936,1
2309,7784865836,1
2310,3135903557,1
2311,7596828554,1
2312,6630982101,1
2313,7521416862,1
2314,3592668140,1
2315,1055705034,1
2316,7209921331,1
2317,5846327001,1
2318,5579952282,1
2319,6045686021,1
2320,2253822286,1
2321,4009345269,1
2322,6855318209,1
2323,282207282,1
2324,1604485677,1
2325,6125027474,1
2326,9976106793,1
2327,7464973421,1
2328,6959751971,1
2329,1991927698,1
2330,9309373905,1
2331,9133126265,1
2332,2041519241,1
2333,479864370,1
2334,7251467808,1
2335,2876976313,1
2336,67798342,1
2337,9086908903,1
2338,8845157951,1
2339,1408775835,1
2340,5628513559,1
2341,8325843590,1
2342,1386415360,1
2343,5990010057,1
2344,4037656875,1
2345,6528706214,1
2346,6161499055,1
2347,1936585949,1
2348,3539142210,1
2349,9743283090,1
2350,3118323604,1
2351,2231764208,1
2352,8337640405,1
2353,1946301479,1
2354,6526786971,1
2355,2366716701,1
2356,3192963046,1
2357,1905913313,1
2358,3751798996,1
2359,717639401,1
2360,7891001913,1
2361,809560709,1
2362,2300551068,1
2363,3674564542,1
2364,7502236782,1
2365,5799597183,1
2366,9954447718,1
2367,53400238,1
2368,750737722,1
2369,816894441,1
2370,5280531905,1
2371,9822089223,1
2372,5892761690,1
2373,2904175683,1
2374,6789925766,1
2375,47426338,1
2376,9206875072,1
2377,2647570625,1
2378,1794389900,1
2379,8826817843,1
2380,7417834229,1
2381,861729293,1
2382,6295602252,1
2383,5737031239,1
2384,1885265790,1
2385,5503043137,1
2386,7583443924,1
2387,3307141374,1
2388,5552615955,1
2389,102599420,1
2390,4274915728,1
2391,3101664085,1
2392,3776724367,1
2393,7314278884,1
2394,5724364013,1
2395,1293566810,1
2396,5782689214,1
2397,7543488518,1
2398,3213170261,1
2399,4442630576,1
2400,7508298158,1
2401,4890784011,1
2402,5239158177,1
2403,8014437282,1
2404,4518212382,1
2405,3559457440,1
2406,8175156300,1
2407,3990750333,1
2408,835410802,1
2409,2866403779,1
2410,5391271133,1
2411,4328076658,1
2412,7062626634,1
2413,8573368730,1
2414,6176317543,1
2415,7702608517,1
2416,4806600485,1
2417,8149109868,1
2418,2636186377,1
2419,14479020,1
2420,7161168317,1
2421,4218220882,1
2422,2478075161,1
2423,600227270,1
2424,6663458248,1
2425,4699083977,1
2426,7671052153,1
2427,3894970563,1
2428,3156610596,1
2429,6056457369,1
2430,6488098189,1
2431,6709029372,1
2432,1128410016,1
2433,7412744194,1
2434,8766263611,1
2435,3534850025,1
2436,8730710927,1
2437,7440391197,1
2438,1666839203,1
2439,995104181,1
2440,5880950183,1
2441,3474060395,1
2442,2233587342,1
2443,4763462496,1
2444,6515889172,1
2445,8278538939,1
2446,4316638505,1
2447,8678828865,1
2448,9613213748,1
2449,854679490,1
2450,4229361829,1
2451,519132142,1
2452,8576060345,1
2453,942615773,1
2454,3889857281,1
2455,2630635572,1
2456,4214914273,1
2457,6013809550,1
2458,2701397758,1
2459,9821280716,1
2460,6362571077,1
2461,5330018135,1
2462,9792575512,1
2463,5384524551,1
2464,4109044741,1
2465,7754985991,1
2466,2283100033,1
2467,3169438884,1
2468,9803000350,1
2469,4103519606,1
2470,921584616,1
2471,1429354049,1
2472,761315222,1
2473,5847351347,1
2474,751759192,1
2475,3407427409,1
2476,5950067782,1
2477,7261173813,1
2478,7807232329,1
2479,8338621286,1
2480,7087093323,1
2481,6944121116,1
2482,3995490280,1
2483,1976593168,1
2484,7416506944,1
2485,8465489949,1
2486,1245502030,1
2487,2819866272,1
2488,492547835,1
2489,4465528071,1
2490,1722676839,1
2491,1377730084,1
2492,6296525797,1
2493,5430069895,1
2494,8254182561,1
2495,3556712201,1
2496,807189078,1
2497,4804385866,1
2498,4120937991,1
2499,9377443106,1
2500,95981156,1
2501,4752023736,1
2502,139434650,1
2503,3649383325,1
2504,1144415699,1
2505,6907789176,1
2506,539719163,1
2507,8655844031,1
2508,8148564988,1
2509,958394302,1
2510,6217217679,1
2511,867913849,1
2512,8409662224,1
2513,5233277886,1
2514,1578222937,1
2515,561572520,1
2516,2528868778,1
2517,6856008398,1
2518,8948581496,1
2519,4724397256,1
2520,1145309482,1
2521,8004175164,1
2522,4666245497,1
2523,5975606186,1
2524,2437328656,1
2525,546062444,1
2526,4000041557,1
2527,2295835125,1
2528,1732403260,1
2529,6896290801,1
2530,5850510514,1
2531,7837168034,1
2532,9593855252,1
2533,2734238828,1
2534,3253755133,1
2535,8471137992,1
2536,899663438,1
2537,1811992883,1
2538,1451810641,1
2539,5984947409,1
2540,2159836532,1
2541,1887155402,1
2542,1503500920,1
2543,7469870695,1
2544,39664658,1
2545,8364997480,1
2546,9873543889,1
2547,6176090086,1
2548,4747390802,1
2549,1379669060,1
2550,2287131439,1
2551,3148540733,1
2552,4187978208,1
2553,4291207505,1
2554,746247265,1
2555,3269962704,1
2556,7161095569,1
2557,3462858694,1
2558,6626288506,1
2559,7978772110,1
2560,8945844172,1
2561,885899643,1
2562,2286558138,1
2563,2625679823,1
2564,6380016677,1
2565,8723924487,1
2566,8802323756,1
2567,4101122908,1
2568,7748084149,1
2569,8004731299,1
2570,3293686547,1
2571,5409165187,1
2572,9916630313,1
2573,915861374,1
2574,3994734139,1
2575,5159852797,1
